order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0276bd1aea24c642af813980281af144,ad8def83f5b550a3b6e13f1ca084a6df,delivered,2017/3/28 19:34,2017/3/30 2:15,2017/3/31 13:48,2017/4/19 7:15,2017/5/3 0:00
0277e2828b1b5735351d7818e6658ed1,9747b6c6ac1b29b403e491b74feacea7,delivered,2017/9/10 20:50,2017/9/10 21:03,2017/9/11 20:53,2017/9/14 17:47,2017/9/27 0:00
0277fae7eda81470bf6c87dc570e267a,1b7500033ab2ef2a6e9a8e9b9aa3d660,delivered,2018/2/8 20:14,2018/2/8 20:29,2018/2/16 0:57,2018/3/15 20:51,2018/3/9 0:00
027a84a16c22c706669f35d578853f3e,5993edc559f101a53914bdcdd9d230bf,delivered,2018/3/31 14:56,2018/3/31 15:10,2018/4/4 17:53,2018/5/2 17:06,2018/4/23 0:00
027ae252d37e5527c2e109e268b222e2,059571e02973e94b854b30987635dcb1,delivered,2018/5/19 22:18,2018/5/20 22:18,2018/5/22 15:29,2018/6/4 19:26,2018/6/8 0:00
027b013d2186e25c2b82beb3679d0833,752b19f57cd013e2bf4e3c62da5a29e5,shipped,2018/4/11 15:49,2018/4/11 16:10,2018/4/13 20:05,0000-00-00 00:00:00,2018/5/2 0:00
027b81ccdf72434e7346aafdf630ff31,996b18b4ff1e2f7cc85722ef402d1a23,delivered,2018/7/13 9:02,2018/7/14 2:45,2018/7/24 16:07,2018/8/1 19:07,2018/8/20 0:00
027bc78621f14cf45a7ce8dd83bf6516,ba49f69104161f11989bc1bfd6a5d6c3,delivered,2018/4/10 9:45,2018/4/10 9:55,2018/4/12 22:46,2018/4/14 13:48,2018/4/20 0:00
027d2a0c2a94018f57fd1b15f32a18a3,96fde6eddc46595a15abddb41f62af9e,delivered,2018/1/4 16:52,2018/1/5 16:48,2018/1/10 13:22,2018/1/15 21:03,2018/1/29 0:00
027e4543814c3b3509bbe890c569a841,e27201cb2a28267142162d8a9d0585bd,delivered,2018/4/14 14:53,2018/4/14 15:10,2018/4/18 20:24,2018/4/25 19:51,2018/5/16 0:00
027fb2504084c231e857f6cf558a9992,6d1e32657aaa25b6910098474e699e9a,delivered,2017/10/9 23:05,2017/10/9 23:14,2017/10/10 23:34,2017/10/14 0:43,2017/10/27 0:00
028116828b6e9f2b8070f1c4f66c68f0,8f0352cfaa71a939a2aa8dfc4b4165fb,delivered,2017/11/16 12:30,2017/11/16 12:50,2017/11/17 14:18,2017/12/1 18:09,2017/12/12 0:00
0281523bfda80130f35b98f38dfb279b,1048e3bbdf891bd8571eb3739c0c9d2a,delivered,2017/9/22 15:28,2017/9/23 2:33,2017/9/25 20:37,2017/10/3 22:47,2017/10/16 0:00
0281b24682fddf0c7efcaa299b066827,6d68129f050598becc89de9b781c298c,delivered,2018/6/24 15:02,2018/6/24 15:19,2018/6/25 14:08,2018/6/29 15:49,2018/7/16 0:00
0282e83acfe3e7aaf60c871a4a9aca61,c1951203ece4074187b167b92d80f71c,delivered,2018/5/10 20:50,2018/5/11 20:57,2018/5/14 13:25,2018/5/17 17:35,2018/6/5 0:00
028369515408fa864cfe50091d4e76c5,dc9919c18e50e3160afe68a91cfcbc6a,delivered,2017/9/1 16:48,2017/9/1 17:04,2017/9/4 17:36,2017/9/12 18:08,2017/9/20 0:00
0283a5f1680cc866884c09960d2462e3,c5aa3c712cd1b1c509b3adb34dc14187,delivered,2018/5/14 12:34,2018/5/14 12:52,2018/5/15 15:19,2018/5/23 17:51,2018/6/7 0:00
02852b112ad108b3d2b3d4ee198d84a8,c45b7286a9a5cdce0152978d9f615be6,delivered,2017/11/25 11:58,2017/11/26 13:35,2018/1/4 20:18,2018/1/13 20:43,2017/12/22 0:00
028558cddca332b40b4ac4cb77407edf,8401401a8752eb431189e021b8009e37,delivered,2017/6/26 10:26,2017/6/27 10:35,2017/6/30 17:57,2017/7/7 19:44,2017/7/25 0:00
02855eb3e469890c3b741adb0fd64f71,4df9c5a352d450a4788786688945e0a1,delivered,2017/5/12 23:14,2017/5/16 3:22,2017/5/17 10:36,2017/5/23 19:44,2017/6/1 0:00
028587d8834cae89e572f1db671d0419,eb44fe0ac99d141cdadb412aebdc57a0,delivered,2017/8/25 11:21,2017/8/25 11:35,2017/8/28 20:12,2017/9/6 20:04,2017/9/27 0:00
0286c83491d80e29a5f16c150abb76b2,c9d83efae10ff5d47b75d591e2bbbffe,delivered,2017/10/29 16:45,2017/10/29 17:06,2017/10/30 19:03,2017/11/1 15:14,2017/11/10 0:00
0286dd0f954cb641dc3eb5db5e4467e6,f098b709bc90c53838898e66da197e4a,delivered,2017/12/9 9:40,2017/12/12 4:09,2017/12/13 19:47,2017/12/21 21:16,2018/1/10 0:00
0286e258217733541e80588e29c208c1,010583f85dd55d32a6db1068f58ca6f1,delivered,2017/10/8 20:37,2017/10/8 20:49,2017/10/10 21:27,2017/10/21 0:34,2017/11/13 0:00
02870408b4c4492b036a48140f2092ed,1d50170cec4905b52a53fc43cf2eb0f7,delivered,2018/1/21 11:41,2018/1/22 13:47,2018/1/29 18:44,2018/2/5 23:14,2018/3/1 0:00
02875e2e1d01d7a1533215fb97510b06,9f64e91e123214007c18425d4a0be8db,delivered,2017/8/25 11:16,2017/8/26 2:24,2017/8/29 19:06,2017/8/30 14:04,2017/9/8 0:00
02881d166b44a823fd6947e715dfa5e4,16c1bb03adb08d986a62093823959ec6,delivered,2017/9/29 12:31,2017/9/30 2:24,2017/10/4 12:47,2017/10/10 18:59,2017/10/30 0:00
028aa70283170bf3cbfdce2c1b751cfa,f146be55cefde6a5c21dd2c13d699bc8,delivered,2018/8/22 6:46,2018/8/22 7:04,2018/8/22 10:13,2018/8/28 0:29,2018/9/12 0:00
028aa7c930356788f861ed1b7f984819,4f093ba642d31211516e40197a8e3aa6,delivered,2018/1/13 20:35,2018/1/13 20:49,2018/1/15 16:56,2018/1/29 21:51,2018/2/14 0:00
028ad19261e3ad3406ca689348755456,24cb3cfbb2834d6ec16baeef3933d55b,delivered,2017/5/18 15:19,2017/5/18 15:30,2017/5/19 9:51,2017/5/26 10:03,2017/6/16 0:00
028b18bcd128b49e2982741f83b78e77,049e1221c498aac9230d750151d75706,delivered,2018/8/10 21:54,2018/8/10 22:05,2018/8/13 15:13,2018/8/15 12:23,2018/8/15 0:00
028cad58dbd393e348c73435f8192919,a9d2550cb10dd002881bd53c1e65b8e6,delivered,2018/7/2 15:42,2018/7/2 15:55,2018/7/3 15:04,2018/7/11 1:06,2018/7/26 0:00
028d62c0fdae574114981f4fb33b5538,c6908fb668454ce4294172398b33d5ec,delivered,2018/2/27 14:19,2018/2/27 14:35,2018/2/28 19:09,2018/3/28 20:26,2018/3/27 0:00
028dc52e12ddda803ec1e35eb0b7b0d9,8c89a09d8fb33b6e5dc8a769d6b2bd63,delivered,2017/12/19 9:43,2017/12/19 10:53,2017/12/20 16:49,2017/12/21 14:22,2018/1/8 0:00
028df34320b87c04ef6de145db2e8444,053577e4537e6b6b68b9f0e929f27d32,delivered,2018/8/4 15:07,2018/8/4 15:24,2018/8/7 9:38,2018/8/11 0:26,2018/8/15 0:00
028e069ddb78a5a7179f1e6734e226c6,7475f775af7286fdb7c6802eade228bf,delivered,2017/8/20 12:10,2017/8/22 3:45,2017/8/24 19:22,2017/9/12 16:35,2017/9/13 0:00
028e1ce5e085cc7810f340572c316b35,98250a166957267b24eafb8fd85d8415,delivered,2017/5/21 8:03,2017/5/21 9:04,2017/5/23 15:48,2017/5/30 14:24,2017/6/14 0:00
028e37ed7cdd54ad41506f61df708cf9,5bbc72ac56e6c2d61f23a8a91a6ceac6,delivered,2018/4/10 16:44,2018/4/10 16:55,2018/4/11 18:08,2018/4/12 18:37,2018/4/25 0:00
028e8f5a96db8d372890e03d22829e9b,c09962ce82ae80e545818b93530aab09,delivered,2018/4/18 17:15,2018/4/18 17:58,2018/4/19 23:21,2018/4/21 0:11,2018/4/30 0:00
028f5779c98e7df5dc803824bdaae40b,438587a96c7fdbaaa67dd07b72a170df,delivered,2017/10/30 10:44,2017/11/1 3:31,2017/11/1 19:22,2017/11/3 21:27,2017/11/14 0:00
028ffc48d3a4004a010e5847d7266cdb,7ab6bf8e79e131fb7052921a49aabb2c,delivered,2017/7/27 17:28,2017/7/27 17:50,2017/7/28 18:38,2017/8/2 22:22,2017/8/21 0:00
02905bba6aafd777542dacbfa8f4bc2d,d74c3362224f461a90b59790374dd103,delivered,2017/12/9 18:24,2017/12/9 18:32,2017/12/13 12:14,2017/12/26 22:24,2018/1/11 0:00
02913330a2afb68b49bc9c5370bd5517,8ada7e4f6ce429a858423a217c7225a0,delivered,2018/1/28 15:38,2018/1/28 15:58,2018/1/30 10:22,2018/2/14 16:57,2018/2/22 0:00
0292fb46a5e22715459cb9a7b96e7aae,af922db8b1f8ca65d972706774fe6f1a,delivered,2018/4/18 21:43,2018/4/19 2:51,2018/4/20 13:57,2018/4/23 20:02,2018/5/4 0:00
02950daa1214da108fb29cb5a0a3f74e,a884bd002c145c1aa0b57429e7ebbf2b,delivered,2018/6/26 10:57,2018/6/26 11:18,2018/6/26 12:50,2018/6/30 16:32,2018/8/6 0:00
02951078a21a2d9341ea16089a4d5031,6c51ed8c29ff8bc5f3b649dc7315b787,delivered,2017/3/16 15:16,2017/3/23 16:10,2017/3/24 14:42,2017/4/5 17:04,2017/4/19 0:00
02971473bcfb16642904d57bc3be50b8,42dfe5520e445df2b7fa0b6e0cbab834,delivered,2017/6/30 12:41,2017/7/1 12:45,2017/7/3 15:21,2017/7/4 13:27,2017/7/13 0:00
0297a2a062d136015afa9f5d9623818f,2741d30aa289cae1b78c923cf31e6470,delivered,2018/1/28 15:27,2018/1/28 15:34,2018/1/30 14:44,2018/2/14 21:29,2018/2/20 0:00
0297f94a646c942bde497bd200cce1ed,4da495ce705cd190ddf3a36268b61142,delivered,2017/12/26 18:10,2017/12/26 18:27,2017/12/29 20:52,2018/1/10 16:38,2018/1/19 0:00
029863af4b968de1e5d6a82782e662f5,74179773f1f31f3af11c3b3b065115f1,delivered,2017/7/6 9:03,2017/7/6 9:15,2017/7/10 19:43,2017/7/13 20:42,2017/7/31 0:00
029a092ea19290f774d21c51fd7ac45f,2cd8c5d16f98a776a87ccfeb14c0ed33,delivered,2018/1/29 17:33,2018/1/31 13:32,2018/2/1 18:25,2018/2/5 18:17,2018/2/26 0:00
029b1d3a355dec12cfed60927f076a9d,765e479faa5efcbc58b804c84c62cb71,delivered,2018/7/17 17:16,2018/7/17 17:25,2018/7/23 14:28,2018/7/26 20:18,2018/8/17 0:00
029b2daf51dda061aeb1cf32c9306db7,46490458d353247266448e9bdc7bd115,delivered,2018/8/6 16:20,2018/8/6 16:35,2018/8/7 14:22,2018/8/15 19:24,2018/9/4 0:00
029b99b0436c25c8de22cb828831ffa8,a7efc7f9a3444cd0b3d780d5a060b2c6,delivered,2018/7/30 23:11,2018/7/31 23:10,2018/8/3 13:50,2018/8/10 18:07,2018/8/17 0:00
